Recorded Date/Time,ID,Sub ID,Job Name,Status,Owner,Logical Printer,Arrived,RIP Start Date/Time,RIP Elapsed Time,Rasterization Start Date/Time,Rasterization Elapsed Time,Printing Start Date/Time,Elapsed Printing Time,Printed,Color Mode,Paper Type,Media Name,Paper Tray,Paper Size,Paper Width,Paper Length,2 Sided,Copies,Input Pages,Printed Pages,Printed Color Pages,Printed Black & White Pages,Pages Printed with Specialty Toner,Pages Printed with GLD #1,Pages Printed with SLV #1,Pages Printed with CLR #1,Pages Printed with WHT #1,Pages Printed with CR #1,Pages Printed with P #1,Printed Blank Pages,Printed Sheets,Last Printed Page,Waste Sheets,Banner Sheet,Account,Error Info
4/4/2026 3:29:45 PM,1,,BIG 2 new.pdf,RIP Completed,Administrator,,4/4/2026 3:29:08 PM,4/4/2026 3:29:27 PM,0:00:18,,,,,,Full Color,,,,,0,0,None,1,32,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/4/2026 3:30:23 PM,2,,Mahabaleshwar discount card.pdf,RIP Completed,Administrator,,4/4/2026 3:30:17 PM,4/4/2026 3:30:20 PM,0:00:03,,,,,,Full Color,,,,,0,0,None,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/4/2026 3:38:13 PM,2,,Mahabaleshwar discount card.pdf,Printing Completed,Administrator,,4/4/2026 3:30:17 PM,4/4/2026 3:34:51 PM,0:00:03,4/4/2026 3:34:54 PM,0:00:02,4/4/2026 3:37:44 PM,0:00:29,4/4/2026 3:38:13 PM,Full Color,"Custom,White,221 - 256gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,2,2,1,1,0,0,0,0,0,0,0,0,2,,0,None,,
4/4/2026 3:40:15 PM,2,,Mahabaleshwar discount card.pdf,Printing Completed,Administrator,,4/4/2026 3:30:17 PM,4/4/2026 3:39:37 PM,0:00:04,4/4/2026 3:39:40 PM,0:00:02,4/4/2026 3:39:52 PM,0:00:23,4/4/2026 3:40:15 PM,Full Color,"Custom,White,221 - 256gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/4/2026 4:02:22 PM,2,,Mahabaleshwar discount card.pdf,Error,Administrator,,4/4/2026 3:30:17 PM,,0:00:04,,0:00:02,,,,Full Color,,,,,0,0,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,Tray 7 Not Installed Properly
4/4/2026 4:06:44 PM,2,,Mahabaleshwar discount card.pdf,Printing Completed,Administrator,,4/4/2026 3:30:17 PM,4/4/2026 3:39:37 PM,0:00:04,4/4/2026 4:05:19 PM,0:00:02,4/4/2026 4:06:22 PM,0:00:22,4/4/2026 4:06:44 PM,Full Color,"Custom,White,221 - 256gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/4/2026 4:08:10 PM,2,,Mahabaleshwar discount card.pdf,Printing Completed,Administrator,,4/4/2026 3:30:17 PM,4/4/2026 4:07:33 PM,0:00:02,4/4/2026 4:07:35 PM,0:00:01,4/4/2026 4:07:44 PM,0:00:26,4/4/2026 4:08:10 PM,Full Color,"Custom,White,221 - 256gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,0,1,0,0,0,0,0,0,0,0,1,,0,None,,
4/4/2026 4:12:38 PM,2,,Mahabaleshwar discount card.pdf,Printing Completed,Administrator,,4/4/2026 3:30:17 PM,4/4/2026 4:11:14 PM,0:00:03,4/4/2026 4:11:17 PM,0:00:02,4/4/2026 4:12:11 PM,0:00:27,4/4/2026 4:12:38 PM,Full Color,"Custom,White,221 - 256gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,2,2,1,1,0,0,0,0,0,0,0,0,2,,0,None,,
4/4/2026 4:33:00 PM,2,,Mahabaleshwar discount card.pdf,Held,Administrator,,4/4/2026 3:30:17 PM,4/4/2026 4:11:14 PM,0:00:03,4/4/2026 4:31:39 PM,0:00:03,4/4/2026 4:32:01 PM,0:00:59,4/4/2026 4:33:00 PM,Full Color,,,,Custom(297.0 x 483.0 mm),297,483,None,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,None,,
4/4/2026 4:36:07 PM,2,,Mahabaleshwar discount card.pdf,Printing Completed,Administrator,,4/4/2026 3:30:17 PM,4/4/2026 4:34:26 PM,0:00:03,4/4/2026 4:34:29 PM,0:00:02,4/4/2026 4:35:44 PM,0:00:23,4/4/2026 4:36:07 PM,Full Color,"Custom,White,221 - 256gsm",,Tray 6,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/4/2026 4:36:52 PM,1,,BIG 2 new.pdf,Held,Administrator,,4/4/2026 3:29:08 PM,4/4/2026 3:29:27 PM,0:00:18,4/4/2026 4:36:06 PM,0:00:21,4/4/2026 4:36:17 PM,0:00:35,4/4/2026 4:36:52 PM,Full Color,"Custom,White,221 - 256gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,32,7,7,0,0,0,0,0,0,0,0,0,7,7 Pages,0,None,,
4/4/2026 4:38:40 PM,2,,Mahabaleshwar discount card.pdf,Printing Completed,Administrator,,4/4/2026 3:30:17 PM,4/4/2026 4:37:36 PM,0:00:02,4/4/2026 4:37:38 PM,0:00:02,4/4/2026 4:38:12 PM,0:00:28,4/4/2026 4:38:40 PM,Full Color,"Custom,White,221 - 256gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,2,2,1,1,0,0,0,0,0,0,0,0,2,,0,None,,
4/4/2026 4:43:37 PM,2,,Mahabaleshwar discount card.pdf,Printing Completed,Administrator,,4/4/2026 3:30:17 PM,4/4/2026 4:42:59 PM,0:00:02,4/4/2026 4:43:01 PM,0:00:03,4/4/2026 4:43:13 PM,0:00:23,4/4/2026 4:43:36 PM,Full Color,"Custom,White,221 - 256gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/4/2026 4:44:12 PM,3,,test.pdf,RIP Completed,Administrator,,4/4/2026 4:44:11 PM,4/4/2026 4:44:12 PM,0:00:01,,,,,,Full Color,,,,,0,0,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/4/2026 5:01:35 PM,3,,test.pdf,Printing Completed,Administrator,,4/4/2026 4:44:11 PM,4/4/2026 4:44:12 PM,0:00:01,4/4/2026 5:00:58 PM,0:00:01,4/4/2026 5:01:29 PM,0:00:06,4/4/2026 5:01:35 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,0,1,0,0,0,0,0,0,0,0,1,,0,None,,
4/4/2026 5:03:12 PM,2,,Mahabaleshwar discount card.pdf,Printing Completed,Administrator,,4/4/2026 3:30:17 PM,4/4/2026 5:01:13 PM,0:00:03,4/4/2026 5:01:16 PM,0:00:02,4/4/2026 5:01:32 PM,0:01:39,4/4/2026 5:03:11 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,2,2,1,1,0,0,0,0,0,0,0,0,2,,0,None,,
4/4/2026 5:04:01 PM,3,,test.pdf,Printing Completed,Administrator,,4/4/2026 4:44:11 PM,4/4/2026 4:44:12 PM,0:00:01,4/4/2026 5:03:26 PM,0:00:01,4/4/2026 5:03:35 PM,0:00:26,4/4/2026 5:04:01 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,0,1,0,0,0,0,0,0,0,0,1,,0,None,,
4/4/2026 5:11:02 PM,1,,BIG 2 new.pdf,Printing Completed,Administrator,,4/4/2026 3:29:08 PM,4/4/2026 3:29:27 PM,0:00:18,4/4/2026 5:08:06 PM,0:00:21,4/4/2026 5:09:05 PM,0:01:57,4/4/2026 5:11:02 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,32,32,32,0,0,0,0,0,0,0,0,0,32,,0,None,,
4/4/2026 5:21:09 PM,7,,black.pdf,Deleted,Administrator,,4/4/2026 5:20:58 PM,,,,,,,,Full Color,,,,,0,0,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/4/2026 6:13:02 PM,4,,mahalir  BACK_Ariyalur_Rural_RD_170226_5206_Draft_variable.pdf,Held,Administrator,,4/4/2026 5:13:14 PM,4/4/2026 5:13:16 PM,0:00:00,,,,,,Full Color,,,,,0,0,None,1,184,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/4/2026 6:13:03 PM,5,,white.pdf,RIP Completed,Administrator,,4/4/2026 5:19:01 PM,4/4/2026 6:13:02 PM,0:00:01,,,,,,Full Color,,,,,0,0,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/4/2026 6:13:04 PM,6,,black.pdf,RIP Completed,Administrator,,4/4/2026 5:19:28 PM,4/4/2026 6:13:03 PM,0:00:01,,,,,,Full Color,,,,,0,0,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/4/2026 6:17:08 PM,8,,Untitled-1,Printing Completed,MATHI,lpr_hold,4/4/2026 6:11:36 PM,4/4/2026 6:13:53 PM,0:00:09,4/4/2026 6:14:02 PM,0:00:03,4/4/2026 6:16:34 PM,0:00:34,4/4/2026 6:17:08 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,4,4,4,0,0,0,0,0,0,0,0,0,4,,0,None,,
4/4/2026 6:19:55 PM,6,,black.pdf,Printing Completed,Administrator,,4/4/2026 5:19:28 PM,4/4/2026 6:13:03 PM,0:00:01,4/4/2026 6:19:02 PM,0:00:01,4/4/2026 6:19:48 PM,0:00:07,4/4/2026 6:19:55 PM,Full Color,"Custom,White,136 - 157gsm",,Tray 1,Custom(192.0 x 255.0 mm),192,255,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/4/2026 6:20:12 PM,5,,white.pdf,Printing Completed,Administrator,,4/4/2026 5:19:01 PM,4/4/2026 6:13:02 PM,0:00:01,4/4/2026 6:20:03 PM,0:00:01,4/4/2026 6:20:06 PM,0:00:06,4/4/2026 6:20:12 PM,Full Color,"Custom,White,136 - 157gsm",,Tray 1,Custom(192.0 x 255.0 mm),192,255,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/4/2026 6:20:29 PM,6,,black.pdf,Printing Completed,Administrator,,4/4/2026 5:19:28 PM,4/4/2026 6:13:03 PM,0:00:01,4/4/2026 6:20:16 PM,0:00:02,4/4/2026 6:20:19 PM,0:00:10,4/4/2026 6:20:29 PM,Full Color,"Custom,White,136 - 157gsm",,Tray 1,Custom(192.0 x 255.0 mm),192,255,None,5,1,5,5,0,0,0,0,0,0,0,0,0,5,,0,None,,
4/4/2026 6:25:12 PM,4,,mahalir  BACK_Ariyalur_Rural_RD_170226_5206_Draft_variable.pdf,Held,Administrator,,4/4/2026 5:13:14 PM,4/4/2026 6:24:15 PM,0:00:37,4/4/2026 6:24:52 PM,0:00:02,,,,Full Color,,,,,0,0,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/4/2026 6:27:35 PM,4,,mahalir  BACK_Ariyalur_Rural_RD_170226_5206_Draft_variable.pdf,Printing Completed,Administrator,,4/4/2026 5:13:14 PM,4/4/2026 6:24:15 PM,0:00:37,4/4/2026 6:25:49 PM,0:00:02,4/4/2026 6:27:12 PM,0:00:23,4/4/2026 6:27:35 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/4/2026 6:32:41 PM,9,,sangram BLUE 542 COPY.pdf,Held,Administrator,,4/4/2026 6:32:36 PM,,,,,,,,Full Color,,,,,0,0,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/4/2026 6:42:07 PM,4,,mahalir  BACK_Ariyalur_Rural_RD_170226_5206_Draft_variable.pdf,Held,Administrator,,4/4/2026 5:13:14 PM,4/4/2026 6:29:12 PM,0:00:00,,,,,,Full Color,,,,,0,0,None,1,183,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/4/2026 7:03:03 PM,9,,sangram BLUE 542 COPY.pdf,Printing Completed,Administrator,,4/4/2026 6:32:36 PM,4/4/2026 6:59:47 PM,0:00:01,4/4/2026 6:59:47 PM,0:00:03,4/4/2026 7:02:49 PM,0:00:14,4/4/2026 7:03:03 PM,Full Color,"Custom,White,136 - 157gsm",,Tray 1,Custom(192.0 x 255.0 mm),192,255,None,10,1,10,10,0,0,0,0,0,0,0,0,0,10,,0,None,,
4/4/2026 7:06:26 PM,10,,mahalir  BACK_Ariyalur_new.pdf,RIP Completed,Administrator,,4/4/2026 7:01:03 PM,4/4/2026 7:06:18 PM,0:00:08,,,,,,Full Color,,,,,0,0,None,1,184,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/4/2026 7:12:47 PM,9,,sangram BLUE 542 COPY.pdf,Error,Administrator,,4/4/2026 6:32:36 PM,,0:00:01,,0:02:02,,0:09:05,,Full Color,"Custom,White,136 - 157gsm",,Tray 1,Custom(192.0 x 255.0 mm),192,255,None,532,1,367,367,0,0,0,0,0,0,0,0,0,367,"Copy 367, Page 1",1,None,,Tray 1 Out of Paper
4/4/2026 7:17:04 PM,9,,sangram BLUE 542 COPY.pdf,Printing Completed,Administrator,,4/4/2026 6:32:36 PM,4/4/2026 6:59:47 PM,0:00:01,4/4/2026 7:13:47 PM,0:00:38,4/4/2026 7:13:50 PM,0:03:14,4/4/2026 7:17:04 PM,Full Color,"Custom,White,136 - 157gsm",,Tray 1,Custom(192.0 x 255.0 mm),192,255,None,532,1,165,165,0,0,0,0,0,0,0,0,0,165,,0,None,,
4/4/2026 7:21:31 PM,10,,mahalir  BACK_Ariyalur_new.pdf,Printing Completed,Administrator,,4/4/2026 7:01:03 PM,4/4/2026 7:19:20 PM,0:00:02,4/4/2026 7:19:21 PM,0:00:04,4/4/2026 7:20:59 PM,0:00:32,4/4/2026 7:21:31 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,3,3,3,0,0,0,0,0,0,0,0,0,3,,0,None,,
4/4/2026 7:42:24 PM,10,,mahalir  BACK_Ariyalur_new.pdf,Printing Completed,Administrator,,4/4/2026 7:01:03 PM,4/4/2026 7:22:01 PM,0:00:07,4/4/2026 7:22:08 PM,0:13:32,4/4/2026 7:22:20 PM,0:20:04,4/4/2026 7:42:24 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,181,181,181,0,0,0,0,0,0,0,0,0,181,,6,None,,
4/4/2026 8:48:15 PM,12,,mahalir  BACK_Ariyalur_Urban_RD_170226_299_Draft_variable.pdf,Printing Completed,Administrator,,4/4/2026 8:39:29 PM,4/4/2026 8:42:42 PM,0:00:09,4/4/2026 8:42:48 PM,0:00:09,4/4/2026 8:46:11 PM,0:02:04,4/4/2026 8:48:15 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,7,7,7,0,0,0,0,0,0,0,0,0,7,,1,None,,
4/4/2026 8:52:15 PM,11,,big 4.pdf,Printing Completed,Administrator,,4/4/2026 8:38:21 PM,4/4/2026 8:50:56 PM,0:00:04,4/4/2026 8:51:00 PM,0:00:10,4/4/2026 8:51:11 PM,0:01:04,4/4/2026 8:52:15 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,14,14,13,1,0,0,0,0,0,0,0,0,14,,0,None,,
4/4/2026 8:54:46 PM,14,,black.pdf,Printing Completed,Administrator,,4/4/2026 8:48:12 PM,4/4/2026 8:54:05 PM,0:00:01,4/4/2026 8:54:06 PM,0:00:01,4/4/2026 8:54:40 PM,0:00:06,4/4/2026 8:54:46 PM,Grayscale,"Custom,White,136 - 157gsm",,Tray 1,Custom(192.0 x 255.0 mm),192,255,None,1,1,1,0,1,0,0,0,0,0,0,0,0,1,,0,None,,
4/4/2026 9:13:20 PM,15,,mahalir  BACK_Kallakurichi_Rural_RD_18022026_12284_variable.pdf,RIP Completed,Administrator,,4/4/2026 9:13:07 PM,4/4/2026 9:13:08 PM,0:00:12,,,,,,Full Color,,,,,0,0,None,1,264,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/4/2026 9:13:27 PM,15,,mahalir  BACK_Kallakurichi_Rural_RD_18022026_12284_variable.pdf,Deleted,Administrator,,4/4/2026 9:13:07 PM,,,,,,,,Full Color,,,,,0,0,None,1,264,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/4/2026 9:17:00 PM,13,,mahalir  BACK_Erode_Rural_Batch10_200225_5541_Draft_variable.pdf,Printing Completed,Administrator,,4/4/2026 8:42:23 PM,4/4/2026 9:01:42 PM,0:00:08,4/4/2026 9:01:50 PM,0:11:55,4/4/2026 9:03:47 PM,0:13:13,4/4/2026 9:17:00 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,198,198,198,0,0,0,0,0,0,0,0,0,198,,3,None,,
4/4/2026 9:17:39 PM,18,,mahalir FRONT common.pdf,Deleted,Administrator,,4/4/2026 9:17:31 PM,,,,,,,,Full Color,,,,,0,0,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/4/2026 9:20:26 PM,16,,mahalir  BACK_Kallakurichi_Rural_RD_18022026_12284_variable.pdf,RIP Completed,Administrator,,4/4/2026 9:13:40 PM,4/4/2026 9:20:15 PM,0:00:11,,,,,,Full Color,,,,,0,0,None,1,264,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/4/2026 9:25:21 PM,17,,mahalir FRONT_Kallakurichi_Rural_RD_18022026_12284_variable.pdf,RIP Completed,Administrator,,4/4/2026 9:15:23 PM,4/4/2026 9:20:35 PM,0:04:46,,,,,,Full Color,,,,,0,0,None,1,264,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/4/2026 9:46:16 PM,16,,mahalir  BACK_Kallakurichi_Rural_RD_18022026_12284_variable.pdf,Printing Completed,Administrator,,4/4/2026 9:13:40 PM,4/4/2026 9:20:15 PM,0:00:11,4/4/2026 9:25:14 PM,0:16:29,4/4/2026 9:25:52 PM,0:20:24,4/4/2026 9:46:16 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,264,264,264,0,0,0,0,0,0,0,0,0,264,,0,None,,
4/4/2026 9:57:19 PM,21,,mahalir  BACK_Kallakurichi_Urban_RD_180226_141_variable.pdf,Printing Completed,Administrator,,4/4/2026 9:44:11 PM,4/4/2026 9:55:59 PM,0:00:03,4/4/2026 9:56:00 PM,0:00:08,4/4/2026 9:56:42 PM,0:00:37,4/4/2026 9:57:19 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,6,6,6,0,0,0,0,0,0,0,0,0,6,,0,None,,
4/4/2026 10:00:51 PM,19,,innovez wrist.pdf,Printing Completed,Administrator,,4/4/2026 9:26:18 PM,4/4/2026 9:59:50 PM,0:00:01,4/4/2026 9:59:51 PM,0:00:01,4/4/2026 10:00:37 PM,0:00:14,4/4/2026 10:00:51 PM,Full Color,"Custom,White,136 - 157gsm",,Tray 1,Custom(192.0 x 255.0 mm),192,255,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/4/2026 10:06:11 PM,21,,mahalir  BACK_Kallakurichi_Urban_RD_180226_141_variable.pdf,Printing Completed,Administrator,,4/4/2026 9:44:11 PM,4/4/2026 9:55:59 PM,0:00:03,4/4/2026 10:03:58 PM,0:00:05,4/4/2026 10:05:35 PM,0:00:36,4/4/2026 10:06:11 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,6,6,6,0,0,0,0,0,0,0,0,0,6,,0,None,,
4/4/2026 10:07:31 PM,20,,mahalir FRONT_Kallakurichi_Urban_RD_180226_141_variable.pdf,Printing Completed,Administrator,,4/4/2026 9:44:01 PM,4/4/2026 10:06:37 PM,0:00:05,4/4/2026 10:06:42 PM,0:00:05,4/4/2026 10:06:54 PM,0:00:37,4/4/2026 10:07:31 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,6,6,6,0,0,0,0,0,0,0,0,0,6,,0,None,,
4/4/2026 10:21:38 PM,17,,mahalir FRONT_Kallakurichi_Rural_RD_18022026_12284_variable.pdf,Printing Completed,Administrator,,4/4/2026 9:15:23 PM,4/4/2026 9:20:35 PM,0:04:46,4/4/2026 10:07:42 PM,0:09:57,4/4/2026 10:07:54 PM,0:13:44,4/4/2026 10:21:38 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,264,264,264,0,0,0,0,0,0,0,0,0,264,,0,None,,
4/7/2026 12:59:59 AM,22,,innovez wrist.pdf,Printing Completed,Administrator,,4/7/2026 12:56:28 AM,4/7/2026 12:57:18 AM,0:00:05,4/7/2026 12:57:23 AM,0:00:02,4/7/2026 12:59:52 AM,0:00:07,4/7/2026 12:59:59 AM,Full Color,"Custom,White,136 - 157gsm",,Tray 1,Custom(192.0 x 255.0 mm),192,255,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/7/2026 1:02:39 AM,22,,innovez wrist.pdf,Printing Completed,Administrator,,4/7/2026 12:56:28 AM,4/7/2026 12:57:18 AM,0:00:05,4/7/2026 1:01:35 AM,0:00:15,4/7/2026 1:01:38 AM,0:01:01,4/7/2026 1:02:39 AM,Full Color,"Custom,White,136 - 157gsm",,Tray 1,Custom(192.0 x 255.0 mm),192,255,None,64,1,64,64,0,0,0,0,0,0,0,0,0,64,,0,None,,
