Recorded Date/Time,ID,Sub ID,Job Name,Status,Owner,Logical Printer,Arrived,RIP Start Date/Time,RIP Elapsed Time,Rasterization Start Date/Time,Rasterization Elapsed Time,Printing Start Date/Time,Elapsed Printing Time,Printed,Color Mode,Paper Type,Media Name,Paper Tray,Paper Size,Paper Width,Paper Length,2 Sided,Copies,Input Pages,Printed Pages,Printed Color Pages,Printed Black & White Pages,Pages Printed with Specialty Toner,Pages Printed with GLD #1,Pages Printed with SLV #1,Pages Printed with CLR #1,Pages Printed with WHT #1,Pages Printed with CR #1,Pages Printed with P #1,Printed Blank Pages,Printed Sheets,Last Printed Page,Waste Sheets,Banner Sheet,Account,Error Info
4/7/2026 1:05:54 AM,25,,mahalir FRONT_COIM AND KARUR_variable.pdf,Printing Completed,Administrator,,4/7/2026 12:58:59 AM,4/7/2026 1:03:58 AM,0:00:06,4/7/2026 1:04:04 AM,0:00:02,4/7/2026 1:05:26 AM,0:00:28,4/7/2026 1:05:54 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,2,2,2,0,0,0,0,0,0,0,0,0,2,,0,None,,
4/7/2026 1:15:18 AM,26,,mahalir FRONT_Nagapattinam_Rural_Freshdata888_variable.pdf,Error,Administrator,,4/7/2026 12:59:00 AM,,0:03:19,,0:00:22,,0:06:04,,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,32,15,15,0,0,0,0,0,0,0,0,0,15,15 Pages,0,None,,Tray 7 Out of Paper
4/7/2026 1:27:05 AM,26,,mahalir FRONT_Nagapattinam_Rural_Freshdata888_variable.pdf,Printing Completed,Administrator,,4/7/2026 12:59:00 AM,4/7/2026 1:05:43 AM,0:03:19,4/7/2026 1:24:06 AM,0:00:13,4/7/2026 1:25:53 AM,0:01:12,4/7/2026 1:27:05 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,32,17,17,0,0,0,0,0,0,0,0,0,17,,0,None,,
4/7/2026 1:35:03 AM,23,,mahalir  BACK_COIM AND KARUR_variable.pdf,Printing Completed,Administrator,,4/7/2026 12:58:58 AM,4/7/2026 1:32:24 AM,0:00:05,4/7/2026 1:32:26 AM,0:00:05,4/7/2026 1:34:53 AM,0:00:10,4/7/2026 1:35:03 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,2,2,2,0,0,0,0,0,0,0,0,0,2,,0,None,,
4/7/2026 1:36:58 AM,24,,mahalir  BACK_Nagapattinam_Rural_Freshdata888_variable.pdf,Printing Completed,Administrator,,4/7/2026 12:58:58 AM,4/7/2026 1:32:26 AM,0:00:05,4/7/2026 1:32:28 AM,0:00:25,4/7/2026 1:34:59 AM,0:01:59,4/7/2026 1:36:58 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,32,32,32,0,0,0,0,0,0,0,0,0,32,,0,None,,
4/7/2026 2:29:41 AM,27,,mahalir  BACK_Tiruvannamamalai_Rural_100226_18738_RD_Final_Revised_variable.pdf,Printing Completed,Administrator,,4/7/2026 1:31:36 AM,4/7/2026 1:38:38 AM,0:00:32,4/7/2026 1:39:11 AM,0:47:21,4/7/2026 1:39:23 AM,0:50:18,4/7/2026 2:29:41 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,668,668,668,0,0,0,0,0,0,0,0,0,668,,2,None,,
4/7/2026 4:27:04 AM,29,,SARAVAN.pdf,Printing Completed,Administrator,,4/7/2026 4:22:58 AM,4/7/2026 4:23:34 AM,0:00:03,4/7/2026 4:23:37 AM,0:00:01,4/7/2026 4:26:57 AM,0:00:06,4/7/2026 4:27:03 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/7/2026 4:27:25 AM,28,,Molar & Anterior Lazer Scale Chart_06-04-2026_ CDR 15.pdf,Printing Completed,Administrator,,4/7/2026 4:22:53 AM,4/7/2026 4:24:09 AM,0:00:01,4/7/2026 4:24:10 AM,0:00:02,4/7/2026 4:27:00 AM,0:00:25,4/7/2026 4:27:25 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,2,2,2,0,0,0,0,0,0,0,0,0,2,,0,None,,
4/7/2026 4:32:28 AM,28,,Molar & Anterior Lazer Scale Chart_06-04-2026_ CDR 15.pdf,Printing Completed,Administrator,,4/7/2026 4:22:53 AM,4/7/2026 4:24:09 AM,0:00:01,4/7/2026 4:29:14 AM,0:00:31,4/7/2026 4:29:59 AM,0:02:29,4/7/2026 4:32:28 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,24,2,48,48,0,0,0,0,0,0,0,0,0,48,,0,None,,
4/7/2026 4:32:51 AM,30,,BUTTERFLY.pdf,Printing Completed,Administrator,,4/7/2026 4:30:11 AM,4/7/2026 4:31:01 AM,0:00:01,4/7/2026 4:31:02 AM,0:00:02,4/7/2026 4:32:25 AM,0:00:26,4/7/2026 4:32:51 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,2,2,2,0,0,0,0,0,0,0,0,0,2,,0,None,,
4/7/2026 5:09:33 AM,31,,mahalir back_Theni_Rural_11022026_5951_RD_Draft_variable.pdf,Printing Completed,Administrator,,4/7/2026 4:48:39 AM,4/7/2026 4:52:53 AM,0:00:10,4/7/2026 4:53:03 AM,0:11:23,4/7/2026 4:55:24 AM,0:14:09,4/7/2026 5:09:33 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,236,236,236,0,0,0,0,0,0,0,0,0,236,,0,None,,
4/7/2026 5:45:52 AM,32,,mahalir FRONT_Theni_Rural_11022026_5951_RD_Draft_variable.pdf,Printing Completed,Administrator,,4/7/2026 5:02:31 AM,4/7/2026 5:12:02 AM,0:13:39,4/7/2026 5:25:41 AM,0:14:17,4/7/2026 5:28:05 AM,0:17:47,4/7/2026 5:45:52 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,236,236,236,0,0,0,0,0,0,0,0,0,236,,0,None,,
4/7/2026 5:47:03 AM,33,,6 copy.pdf,Printing Completed,Administrator,,4/7/2026 5:31:33 AM,4/7/2026 5:45:52 AM,0:00:02,4/7/2026 5:45:54 AM,0:00:04,4/7/2026 5:46:24 AM,0:00:39,4/7/2026 5:47:03 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,6,1,6,6,0,0,0,0,0,0,0,0,0,6,,0,None,,
4/7/2026 6:10:41 AM,34,,big 6-4-26.pdf,Printing Completed,Administrator,,4/7/2026 6:05:30 AM,4/7/2026 6:07:17 AM,0:00:05,4/7/2026 6:07:22 AM,0:00:05,4/7/2026 6:09:58 AM,0:00:43,4/7/2026 6:10:41 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,7,7,7,0,0,0,0,0,0,0,0,0,7,,0,None,,
4/7/2026 6:12:48 AM,35,,baby shower wrist band.pdf,Held,Administrator,,4/7/2026 6:11:17 AM,4/7/2026 6:11:55 AM,0:00:02,4/7/2026 6:11:57 AM,0:00:01,,,,Full Color,,,,,0,0,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/7/2026 6:13:21 AM,35,,baby shower wrist band.pdf,Printing Completed,Administrator,,4/7/2026 6:11:17 AM,4/7/2026 6:11:55 AM,0:00:02,4/7/2026 6:13:03 AM,0:00:01,4/7/2026 6:13:07 AM,0:00:14,4/7/2026 6:13:21 AM,Full Color,"Custom,White,136 - 157gsm",,Tray 1,Custom(192.0 x 255.0 mm),192,255,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/7/2026 7:10:34 AM,36,,mahalir FRONT_Tiruvannamamalai_Rural_100226_18738_RD_Final_Revised_variable.pdf,Error,Administrator,,4/7/2026 6:14:00 AM,,0:32:19,,0:00:00,,0:12:21,,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,668,133,133,0,0,0,0,0,0,0,0,0,133,133 Pages,0,None,,Tray 7 Out of Paper
4/7/2026 7:16:54 AM,36,,mahalir FRONT_Tiruvannamamalai_Rural_100226_18738_RD_Final_Revised_variable.pdf,Held,Administrator,,4/7/2026 6:14:00 AM,4/7/2026 6:22:36 AM,0:32:19,4/7/2026 7:14:55 AM,0:00:00,4/7/2026 7:15:24 AM,0:01:30,4/7/2026 7:16:54 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,668,22,22,0,0,0,0,0,0,0,0,0,22,155 Pages,0,None,,
4/7/2026 7:20:04 AM,34,,big 6-4-26.pdf,Printing Completed,Administrator,,4/7/2026 6:05:30 AM,4/7/2026 7:19:07 AM,0:00:04,4/7/2026 7:19:11 AM,0:00:02,4/7/2026 7:19:41 AM,0:00:23,4/7/2026 7:20:04 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/7/2026 7:20:40 AM,34,,big 6-4-26.pdf,RIP Completed,Administrator,,4/7/2026 6:05:30 AM,4/7/2026 7:20:38 AM,0:00:02,,,,,,Full Color,,,,,0,0,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/7/2026 7:21:26 AM,34,,big 6-4-26.pdf,Printing Completed,Administrator,,4/7/2026 6:05:30 AM,4/7/2026 7:20:38 AM,0:00:02,4/7/2026 7:20:51 AM,0:00:02,4/7/2026 7:21:03 AM,0:00:23,4/7/2026 7:21:26 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/7/2026 7:34:17 AM,36,,mahalir FRONT_Tiruvannamamalai_Rural_100226_18738_RD_Final_Revised_variable.pdf,Printing Completed,Administrator,,4/7/2026 6:14:00 AM,4/7/2026 7:30:57 AM,0:02:07,4/7/2026 7:33:04 AM,0:00:03,4/7/2026 7:33:53 AM,0:00:24,4/7/2026 7:34:17 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/7/2026 7:39:50 AM,36,,mahalir FRONT_Tiruvannamamalai_Rural_100226_18738_RD_Final_Revised_variable.pdf,Held,Administrator,,4/7/2026 6:14:00 AM,4/7/2026 7:34:50 AM,0:00:00,,,,,,Full Color,,,,,0,0,None,1,533,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/7/2026 7:44:45 AM,38,,mahalir FRONT_Theni_Urban_Batch_11022026_RD_4351_Draft_variable.pdf,RIP Completed,Administrator,,4/7/2026 7:40:11 AM,4/7/2026 7:41:11 AM,0:03:34,,,,,,Full Color,,,,,0,0,None,1,174,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/7/2026 7:47:59 AM,38,,mahalir FRONT_Theni_Urban_Batch_11022026_RD_4351_Draft_variable.pdf,Held,Administrator,,4/7/2026 7:40:11 AM,4/7/2026 7:41:11 AM,0:03:34,4/7/2026 7:44:59 AM,0:00:00,4/7/2026 7:47:18 AM,0:00:41,4/7/2026 7:47:59 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,174,6,6,0,0,0,0,0,0,0,0,0,6,6 Pages,0,None,,
4/7/2026 7:49:37 AM,37,,mahalir  BACK_Theni_Urban_Batch_11022026_RD_4351_Draft_variable.pdf,RIP Completed,Administrator,,4/7/2026 7:40:10 AM,4/7/2026 7:49:28 AM,0:00:09,,,,,,Full Color,,,,,0,0,None,1,174,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/7/2026 7:56:58 AM,38,,mahalir FRONT_Theni_Urban_Batch_11022026_RD_4351_Draft_variable.pdf,Held,Administrator,,4/7/2026 7:40:11 AM,4/7/2026 7:55:39 AM,0:00:11,4/7/2026 7:55:50 AM,0:00:04,4/7/2026 7:56:29 AM,0:00:29,4/7/2026 7:56:58 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,3,3,3,0,0,0,0,0,0,0,0,0,3,3 Pages,0,None,,
4/7/2026 10:44:22 PM,2,,Mahabaleshwar discount card.pdf,Printing Completed,Administrator,,4/4/2026 3:30:17 PM,4/4/2026 5:01:13 PM,0:00:03,4/7/2026 10:42:59 PM,0:00:03,4/7/2026 10:43:55 PM,0:00:27,4/7/2026 10:44:22 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,2,2,1,1,0,0,0,0,0,0,0,0,2,,0,None,,
4/7/2026 10:48:38 PM,2,,Mahabaleshwar discount card.pdf,Printing Completed,Administrator,,4/4/2026 3:30:17 PM,4/7/2026 10:46:54 PM,0:00:19,4/7/2026 10:47:13 PM,0:00:02,4/7/2026 10:48:15 PM,0:00:23,4/7/2026 10:48:38 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/7/2026 10:50:28 PM,26,,mahalir FRONT_Nagapattinam_Rural_Freshdata888_variable.pdf,Printing Completed,Administrator,,4/7/2026 12:59:00 AM,4/7/2026 10:49:22 PM,0:00:13,4/7/2026 10:49:35 PM,0:00:02,4/7/2026 10:50:03 PM,0:00:25,4/7/2026 10:50:28 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/7/2026 11:06:01 PM,2,,Mahabaleshwar discount card.pdf,Printing Completed,Administrator,,4/4/2026 3:30:17 PM,4/7/2026 10:46:54 PM,0:00:19,4/7/2026 11:03:31 PM,0:00:02,4/7/2026 11:05:36 PM,0:00:25,4/7/2026 11:06:01 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/7/2026 11:12:34 PM,3,,test.pdf,Printing Completed,Administrator,,4/4/2026 4:44:11 PM,4/4/2026 4:44:12 PM,0:00:01,4/7/2026 11:12:21 PM,0:00:01,4/7/2026 11:12:28 PM,0:00:06,4/7/2026 11:12:34 PM,Full Color,"Uncoated,White,177 - 220gsm",,Tray 3,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,0,1,0,0,0,0,0,0,0,0,1,,0,None,,
4/7/2026 11:14:28 PM,3,,test.pdf,Printing Completed,Administrator,,4/4/2026 4:44:11 PM,4/4/2026 4:44:12 PM,0:00:01,4/7/2026 11:13:06 PM,0:00:01,4/7/2026 11:14:07 PM,0:00:21,4/7/2026 11:14:28 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,0,1,0,0,0,0,0,0,0,0,1,,0,None,,
4/7/2026 11:15:53 PM,2,,Mahabaleshwar discount card.pdf,Printing Completed,Administrator,,4/4/2026 3:30:17 PM,4/7/2026 10:46:54 PM,0:00:19,4/7/2026 11:14:32 PM,0:00:03,4/7/2026 11:15:31 PM,0:00:22,4/7/2026 11:15:53 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/7/2026 11:17:10 PM,2,,Mahabaleshwar discount card.pdf,Printing Completed,Administrator,,4/4/2026 3:30:17 PM,4/7/2026 11:16:27 PM,0:00:03,4/7/2026 11:16:30 PM,0:00:02,4/7/2026 11:16:42 PM,0:00:28,4/7/2026 11:17:10 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,2,2,1,1,0,0,0,0,0,0,0,0,2,,0,None,,
4/7/2026 11:18:07 PM,12,,mahalir  BACK_Ariyalur_Urban_RD_170226_299_Draft_variable.pdf,Printing Completed,Administrator,,4/4/2026 8:39:29 PM,4/7/2026 11:17:29 PM,0:00:04,4/7/2026 11:17:30 PM,0:00:04,4/7/2026 11:17:44 PM,0:00:23,4/7/2026 11:18:07 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/7/2026 11:24:22 PM,1,,BIG 2 new.pdf,Printing Completed,Administrator,,4/4/2026 3:29:08 PM,4/7/2026 11:21:18 PM,0:00:07,4/7/2026 11:21:25 PM,0:00:02,4/7/2026 11:23:59 PM,0:00:23,4/7/2026 11:24:22 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/7/2026 11:26:34 PM,36,,mahalir FRONT_Tiruvannamamalai_Rural_100226_18738_RD_Final_Revised_variable.pdf,Printing Completed,Administrator,,4/7/2026 6:14:00 AM,4/7/2026 11:25:14 PM,0:00:46,4/7/2026 11:26:00 PM,0:00:01,4/7/2026 11:26:11 PM,0:00:23,4/7/2026 11:26:34 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/7/2026 11:30:49 PM,36,,mahalir FRONT_Tiruvannamamalai_Rural_100226_18738_RD_Final_Revised_variable.pdf,Held,Administrator,,4/7/2026 6:14:00 AM,4/7/2026 11:28:33 PM,0:00:00,,,,,,Full Color,,,,,0,0,None,1,668,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/7/2026 11:40:09 PM,32,,mahalir FRONT_Theni_Rural_11022026_5951_RD_Draft_variable.pdf,Deleted,Administrator,,4/7/2026 5:02:31 AM,4/7/2026 5:12:02 AM,0:13:39,4/7/2026 11:37:37 PM,0:00:00,4/7/2026 11:39:29 PM,0:00:39,4/7/2026 11:40:08 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,236,5,5,0,0,0,0,0,0,0,0,0,5,5 Pages,0,None,,
4/7/2026 11:46:04 PM,2,,Mahabaleshwar discount card.pdf,Printing Completed,Administrator,,4/4/2026 3:30:17 PM,4/7/2026 11:45:09 PM,0:00:02,4/7/2026 11:45:11 PM,0:00:02,4/7/2026 11:45:39 PM,0:00:25,4/7/2026 11:46:04 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/7/2026 11:50:03 PM,2,,Mahabaleshwar discount card.pdf,Printing Completed,Administrator,,4/4/2026 3:30:17 PM,4/7/2026 11:49:25 PM,0:00:02,4/7/2026 11:49:27 PM,0:00:02,4/7/2026 11:49:39 PM,0:00:23,4/7/2026 11:50:02 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/7/2026 11:51:50 PM,2,,Mahabaleshwar discount card.pdf,Printing Completed,Administrator,,4/4/2026 3:30:17 PM,4/7/2026 11:50:54 PM,0:00:03,4/7/2026 11:50:57 PM,0:00:02,4/7/2026 11:51:25 PM,0:00:25,4/7/2026 11:51:50 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/7/2026 11:53:07 PM,36,,mahalir FRONT_Tiruvannamamalai_Rural_100226_18738_RD_Final_Revised_variable.pdf,Held,Administrator,,4/7/2026 6:14:00 AM,4/7/2026 11:52:45 PM,0:00:00,,,,,,Full Color,,,,,0,0,None,1,668,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/7/2026 11:54:22 PM,36,,mahalir FRONT_Tiruvannamamalai_Rural_100226_18738_RD_Final_Revised_variable.pdf,Printing Completed,Administrator,,4/7/2026 6:14:00 AM,4/7/2026 11:53:45 PM,0:00:02,4/7/2026 11:53:47 PM,0:00:02,4/7/2026 11:53:59 PM,0:00:23,4/7/2026 11:54:22 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/8/2026 12:04:15 AM,36,,mahalir FRONT_Tiruvannamamalai_Rural_100226_18738_RD_Final_Revised_variable.pdf,Held,Administrator,,4/7/2026 6:14:00 AM,4/7/2026 11:53:45 PM,0:00:02,4/8/2026 12:04:01 AM,0:00:02,,,,Full Color,,,,,0,0,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 12:07:08 AM,36,,mahalir FRONT_Tiruvannamamalai_Rural_100226_18738_RD_Final_Revised_variable.pdf,Printing Completed,Administrator,,4/7/2026 6:14:00 AM,4/8/2026 12:04:50 AM,0:00:05,4/8/2026 12:04:55 AM,0:00:07,4/8/2026 12:06:16 AM,0:00:52,4/8/2026 12:07:08 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,10,10,10,0,0,0,0,0,0,0,0,0,10,,0,None,,
4/8/2026 1:03:46 AM,36,,mahalir FRONT_Tiruvannamamalai_Rural_100226_18738_RD_Final_Revised_variable.pdf,Error,Administrator,,4/7/2026 6:14:00 AM,,0:26:08,,0:00:00,,0:24:48,,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,524,317,317,0,0,0,0,0,0,0,0,0,317,317 Pages,0,None,,Tray 7 Out of Paper
