Recorded Date/Time,ID,Sub ID,Job Name,Status,Owner,Logical Printer,Arrived,RIP Start Date/Time,RIP Elapsed Time,Rasterization Start Date/Time,Rasterization Elapsed Time,Printing Start Date/Time,Elapsed Printing Time,Printed,Color Mode,Paper Type,Media Name,Paper Tray,Paper Size,Paper Width,Paper Length,2 Sided,Copies,Input Pages,Printed Pages,Printed Color Pages,Printed Black & White Pages,Pages Printed with Specialty Toner,Pages Printed with GLD #1,Pages Printed with SLV #1,Pages Printed with CLR #1,Pages Printed with WHT #1,Pages Printed with CR #1,Pages Printed with P #1,Printed Blank Pages,Printed Sheets,Last Printed Page,Waste Sheets,Banner Sheet,Account,Error Info
4/8/2026 1:17:04 AM,36,,mahalir FRONT_Tiruvannamamalai_Rural_100226_18738_RD_Final_Revised_variable.pdf,Held,Administrator,,4/7/2026 6:14:00 AM,4/8/2026 12:10:25 AM,0:26:08,4/8/2026 1:04:18 AM,0:08:00,4/8/2026 1:05:05 AM,0:11:59,4/8/2026 1:17:04 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,524,160,160,0,0,0,0,0,0,0,0,0,160,477 Pages,0,None,,
4/8/2026 1:24:50 AM,36,,mahalir FRONT_Tiruvannamamalai_Rural_100226_18738_RD_Final_Revised_variable.pdf,Held,Administrator,,4/7/2026 6:14:00 AM,4/8/2026 1:20:57 AM,0:01:21,4/8/2026 1:22:18 AM,0:00:08,4/8/2026 1:24:07 AM,0:00:43,4/8/2026 1:24:50 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,11,7,7,0,0,0,0,0,0,0,0,0,7,7 Pages,0,None,,
4/8/2026 1:29:19 AM,36,,mahalir FRONT_Tiruvannamamalai_Rural_100226_18738_RD_Final_Revised_variable.pdf,Printing Completed,Administrator,,4/7/2026 6:14:00 AM,4/8/2026 1:28:07 AM,0:00:19,4/8/2026 1:28:26 AM,0:00:02,4/8/2026 1:28:54 AM,0:00:25,4/8/2026 1:29:19 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,2,2,2,0,0,0,0,0,0,0,0,0,2,,0,None,,
4/8/2026 1:30:28 AM,36,,mahalir FRONT_Tiruvannamamalai_Rural_100226_18738_RD_Final_Revised_variable.pdf,Held,Administrator,,4/7/2026 6:14:00 AM,4/8/2026 1:30:14 AM,0:00:00,,,,,,Full Color,,,,,0,0,None,1,610,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 1:32:18 AM,36,,mahalir FRONT_Tiruvannamamalai_Rural_100226_18738_RD_Final_Revised_variable.pdf,Printing Completed,Administrator,,4/7/2026 6:14:00 AM,4/8/2026 1:30:47 AM,0:00:25,4/8/2026 1:31:11 AM,0:00:09,4/8/2026 1:31:23 AM,0:00:55,4/8/2026 1:32:18 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,11,11,11,0,0,0,0,0,0,0,0,0,11,,0,None,,
4/8/2026 1:34:05 AM,36,,mahalir FRONT_Tiruvannamamalai_Rural_100226_18738_RD_Final_Revised_variable.pdf,Held,Administrator,,4/7/2026 6:14:00 AM,4/8/2026 1:33:54 AM,0:00:00,,,,,,Full Color,,,,,0,0,None,1,46,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 1:43:20 AM,36,,mahalir FRONT_Tiruvannamamalai_Rural_100226_18738_RD_Final_Revised_variable.pdf,Printing Completed,Administrator,,4/7/2026 6:14:00 AM,4/8/2026 1:34:24 AM,0:04:25,4/8/2026 1:38:49 AM,0:00:31,4/8/2026 1:40:39 AM,0:02:41,4/8/2026 1:43:20 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,46,46,46,0,0,0,0,0,0,0,0,0,46,,0,None,,
4/8/2026 1:48:37 AM,36,,mahalir FRONT_Tiruvannamamalai_Rural_100226_18738_RD_Final_Revised_variable.pdf,RIP Completed,Administrator,,4/7/2026 6:14:00 AM,4/8/2026 1:46:36 AM,0:02:01,,,,,,Full Color,,,,,0,0,None,1,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 1:51:35 AM,34,,big 6-4-26.pdf,RIP Completed,Administrator,,4/7/2026 6:05:30 AM,4/8/2026 1:51:30 AM,0:00:05,,,,,,Full Color,,,,,0,0,None,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 1:52:34 AM,36,,mahalir FRONT_Tiruvannamamalai_Rural_100226_18738_RD_Final_Revised_variable.pdf,Printing Completed,Administrator,,4/7/2026 6:14:00 AM,4/8/2026 1:46:36 AM,0:02:01,4/8/2026 1:50:17 AM,0:00:04,4/8/2026 1:52:05 AM,0:00:29,4/8/2026 1:52:34 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,3,3,3,0,0,0,0,0,0,0,0,0,3,,0,None,,
4/8/2026 2:00:43 AM,39,,ivm ufh combo.pdf,RIP Completed,Administrator,,4/8/2026 1:36:21 AM,4/8/2026 2:00:40 AM,0:00:03,,,,,,Full Color,,,,,0,0,None,1,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 2:01:14 AM,39,,ivm ufh combo.pdf,RIP Completed,Administrator,,4/8/2026 1:36:21 AM,4/8/2026 2:01:13 AM,0:00:01,,,,,,Full Color,,,,,0,0,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 2:01:46 AM,39,,ivm ufh combo.pdf,Printing Completed,Administrator,,4/8/2026 1:36:21 AM,4/8/2026 2:01:13 AM,0:00:01,4/8/2026 2:01:28 AM,0:00:01,4/8/2026 2:01:34 AM,0:00:12,4/8/2026 2:01:46 AM,Full Color,"Custom,White,136 - 157gsm",,Bypass Tray,A3 (297 x 420 mm) SEF,297,420,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/8/2026 2:06:57 AM,39,,ivm ufh combo.pdf,Printing Completed,Administrator,,4/8/2026 1:36:21 AM,4/8/2026 2:01:13 AM,0:00:01,4/8/2026 2:04:45 AM,0:00:02,4/8/2026 2:06:44 AM,0:00:13,4/8/2026 2:06:57 AM,Full Color,"Custom,White,158 - 176gsm",,Bypass Tray,A3 (297 x 420 mm) SEF,297,420,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/8/2026 2:09:48 AM,34,,big 6-4-26.pdf,Printing Completed,Administrator,,4/7/2026 6:05:30 AM,4/8/2026 1:51:30 AM,0:00:05,4/8/2026 2:08:59 AM,0:00:02,4/8/2026 2:09:21 AM,0:00:27,4/8/2026 2:09:48 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,2,2,2,0,0,0,0,0,0,0,0,0,2,,0,None,,
4/8/2026 2:14:35 AM,35,,baby shower wrist band.pdf,Printing Completed,Administrator,,4/7/2026 6:11:17 AM,4/7/2026 6:11:55 AM,0:00:02,4/8/2026 2:13:34 AM,0:00:01,4/8/2026 2:14:21 AM,0:00:14,4/8/2026 2:14:35 AM,Full Color,"Custom,White,136 - 157gsm",,Tray 1,Custom(192.0 x 255.0 mm),192,255,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/8/2026 2:16:22 AM,35,,baby shower wrist band.pdf,Printing Completed,Administrator,,4/7/2026 6:11:17 AM,4/7/2026 6:11:55 AM,0:00:02,4/8/2026 2:15:57 AM,0:00:05,4/8/2026 2:16:00 AM,0:00:22,4/8/2026 2:16:22 AM,Full Color,"Custom,White,136 - 157gsm",,Tray 1,Custom(192.0 x 255.0 mm),192,255,None,19,1,19,19,0,0,0,0,0,0,0,0,0,19,,0,None,,
4/8/2026 2:24:48 AM,39,,ivm ufh combo.pdf,Held,Administrator,,4/8/2026 1:36:21 AM,4/8/2026 2:24:36 AM,0:00:01,4/8/2026 2:24:37 AM,0:00:03,,,,Full Color,,,,,0,0,None,1,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 2:31:24 AM,39,,ivm ufh combo.pdf,Error,Administrator,,4/8/2026 1:36:21 AM,,0:00:01,,0:00:03,,0:03:36,,Full Color,,,,A3 (297 x 420 mm) SEF,297,420,None,1,3,0,0,0,0,0,0,0,0,0,0,0,0,,2,None,,Tray 5 Size Mismatch
4/8/2026 2:34:08 AM,39,,ivm ufh combo.pdf,Printing Completed,Administrator,,4/8/2026 1:36:21 AM,4/8/2026 2:24:36 AM,0:00:01,4/8/2026 2:33:19 AM,0:00:02,4/8/2026 2:33:50 AM,0:00:18,4/8/2026 2:34:08 AM,Full Color,"Custom,White,158 - 176gsm",,Bypass Tray,A3 (297 x 420 mm) SEF,297,420,None,1,3,3,3,0,0,0,0,0,0,0,0,0,3,,0,None,,
4/8/2026 4:22:13 AM,40,,TNCDWBatch12P1_Packingsummary.pdf,Printing Completed,Administrator,,4/8/2026 4:05:28 AM,4/8/2026 4:12:00 AM,0:00:40,4/8/2026 4:12:01 AM,0:02:50,4/8/2026 4:13:24 AM,0:08:49,4/8/2026 4:22:13 AM,Full Color,"Uncoated,White,91 - 105gsm",,Tray 2,A4 (210 x 297 mm) LEF,297,210,None,1,593,593,0,593,0,0,0,0,0,0,0,0,593,,0,None,,
4/8/2026 4:24:04 AM,41,,TNCDWBatch12P1_Carton.pdf,Error,Administrator,,4/8/2026 4:06:00 AM,,0:00:01,,0:00:00,,,,Full Color,,,,,0,0,None,1,7,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,No Tray
4/8/2026 4:25:11 AM,42,,TNCDWBatch12P1_Sleeve.pdf,Error,Administrator,,4/8/2026 4:06:10 AM,,0:00:01,,0:00:00,,,,Full Color,,,,,0,0,None,1,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,No Tray
4/8/2026 4:25:20 AM,41,,TNCDWBatch12P1_Carton.pdf,Deleted,Administrator,,4/8/2026 4:06:00 AM,4/8/2026 4:19:04 AM,0:00:01,4/8/2026 4:25:11 AM,0:00:02,4/8/2026 4:25:15 AM,0:00:05,4/8/2026 4:25:20 AM,Full Color,"Uncoated,White,91 - 105gsm",,Tray 2,A4 (210 x 297 mm) LEF,297,210,None,1,7,2,0,2,0,0,0,0,0,0,0,0,2,2 Pages,0,None,,
4/8/2026 4:26:54 AM,43,,TNCDWBatch12P1_Sleeve.pdf,Printing Completed,Administrator,,4/8/2026 4:26:13 AM,4/8/2026 4:26:41 AM,0:00:01,4/8/2026 4:26:42 AM,0:00:01,4/8/2026 4:26:45 AM,0:00:09,4/8/2026 4:26:54 AM,Full Color,"Uncoated,White,91 - 105gsm",,Tray 2,A4 (210 x 297 mm) LEF,297,210,None,1,4,4,0,4,0,0,0,0,0,0,0,0,4,,0,None,,
4/8/2026 4:30:17 AM,44,,TNCDWBatch12P1_Carton.pdf,Printing Completed,Administrator,,4/8/2026 4:28:58 AM,4/8/2026 4:30:03 AM,0:00:01,4/8/2026 4:30:04 AM,0:00:02,4/8/2026 4:30:08 AM,0:00:09,4/8/2026 4:30:17 AM,Full Color,"Uncoated,White,91 - 105gsm",,Tray 2,A4 (210 x 297 mm) LEF,297,210,None,1,5,5,0,5,0,0,0,0,0,0,0,0,5,,0,None,,
4/8/2026 6:23:02 AM,46,,07-04-2026 job.pdf,RIP Completed,Administrator,,4/8/2026 6:20:55 AM,4/8/2026 6:22:13 AM,0:00:49,,,,,,Full Color,,,,,0,0,None,1,12,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 6:23:52 AM,45,,thick card.pdf,Printing Completed,Administrator,,4/8/2026 6:18:42 AM,4/8/2026 6:19:04 AM,0:00:01,4/8/2026 6:19:05 AM,0:00:02,4/8/2026 6:23:13 AM,0:00:39,4/8/2026 6:23:52 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,2,2,2,0,0,0,0,0,0,0,0,0,2,,0,None,,
4/8/2026 6:26:03 AM,46,,07-04-2026 job.pdf,Printing Completed,Administrator,,4/8/2026 6:20:55 AM,4/8/2026 6:22:13 AM,0:00:49,4/8/2026 6:24:08 AM,0:00:08,4/8/2026 6:25:08 AM,0:00:55,4/8/2026 6:26:03 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,12,12,12,0,0,0,0,0,0,0,0,0,12,,0,None,,
4/8/2026 7:13:01 AM,47,,mahalir FRONT_Tiruppur_Urban_27022026_4193_variable.pdf,Held,Administrator,,4/8/2026 7:06:37 AM,4/8/2026 7:10:55 AM,0:01:27,4/8/2026 7:12:22 AM,0:00:00,,,,Full Color,,,,,0,0,None,1,80,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 7:13:55 AM,47,,mahalir FRONT_Tiruppur_Urban_27022026_4193_variable.pdf,Held,Administrator,,4/8/2026 7:06:37 AM,4/8/2026 7:10:55 AM,0:01:27,4/8/2026 7:13:27 AM,0:00:00,,,,Full Color,,,,,0,0,None,1,80,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 7:14:58 AM,47,,mahalir FRONT_Tiruppur_Urban_27022026_4193_variable.pdf,Deleted,Administrator,,4/8/2026 7:06:37 AM,,,,,,,,Full Color,,,,,0,0,None,1,80,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 7:15:04 AM,48,,mahalir  BACK_Tiruppur_Urban_27022026_4193_variable.pdf,Deleted,Administrator,,4/8/2026 7:07:02 AM,,,,,,,,Full Color,,,,,0,0,None,1,80,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 7:17:01 AM,49,,mahalir FRONT_Tiruppur_Urban_27022026_4193_variable.pdf,Deleted,Administrator,,4/8/2026 7:15:28 AM,4/8/2026 7:16:34 AM,0:00:00,,,,,,Full Color,,,,,0,0,None,1,80,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 7:20:44 AM,50,,mahalir FRONT_Tiruppur_Urban_27022026_4193_variable.pdf,RIP Completed,Administrator,,4/8/2026 7:18:29 AM,4/8/2026 7:19:16 AM,0:01:28,,,,,,Full Color,,,,,0,0,None,1,80,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 7:23:54 AM,50,,mahalir FRONT_Tiruppur_Urban_27022026_4193_variable.pdf,Printing Completed,Administrator,,4/8/2026 7:18:29 AM,4/8/2026 7:21:04 AM,0:00:02,4/8/2026 7:21:05 AM,0:00:03,4/8/2026 7:23:29 AM,0:00:25,4/8/2026 7:23:54 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/8/2026 7:25:51 AM,51,,07-04-2026 job (1).pdf,Deleted,Administrator,,4/8/2026 7:25:18 AM,,,,,,,,Full Color,,,,,0,0,None,1,12,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 7:30:51 AM,50,,mahalir FRONT_Tiruppur_Urban_27022026_4193_variable.pdf,Printing Completed,Administrator,,4/8/2026 7:18:29 AM,4/8/2026 7:24:54 AM,0:01:26,4/8/2026 7:26:19 AM,0:00:53,4/8/2026 7:26:31 AM,0:04:20,4/8/2026 7:30:51 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,79,79,79,0,0,0,0,0,0,0,0,0,79,,0,None,,
4/8/2026 7:34:54 AM,52,,mahalir FRONT_Tiruppur_Rural_27022026_7673_variable.pdf,RIP Completed,Administrator,,4/8/2026 7:31:27 AM,4/8/2026 7:32:45 AM,0:02:09,,,,,,Full Color,,,,,0,0,None,1,111,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 7:37:03 AM,53,,international conference 40 nos.pdf,RIP Completed,Administrator,,4/8/2026 7:37:01 AM,4/8/2026 7:37:03 AM,0:00:01,,,,,,Full Color,,,,,0,0,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 7:41:32 AM,52,,mahalir FRONT_Tiruppur_Rural_27022026_7673_variable.pdf,Printing Completed,Administrator,,4/8/2026 7:31:27 AM,4/8/2026 7:32:45 AM,0:02:09,4/8/2026 7:35:07 AM,0:02:29,4/8/2026 7:35:35 AM,0:05:57,4/8/2026 7:41:32 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,111,111,111,0,0,0,0,0,0,0,0,0,111,,0,None,,
4/8/2026 7:43:00 AM,53,,international conference 40 nos.pdf,Printing Completed,Administrator,,4/8/2026 7:37:01 AM,4/8/2026 7:37:03 AM,0:00:01,4/8/2026 7:41:41 AM,0:00:01,4/8/2026 7:42:36 AM,0:00:24,4/8/2026 7:43:00 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/8/2026 7:43:01 AM,54,,mahalir FRONT_Tiruppur_Rural_27022026_386_variable.pdf,RIP Completed,Administrator,,4/8/2026 7:42:26 AM,4/8/2026 7:42:30 AM,0:00:31,,,,,,Full Color,,,,,0,0,None,1,10,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 7:43:49 AM,53,,international conference 40 nos.pdf,Printing Completed,Administrator,,4/8/2026 7:37:01 AM,4/8/2026 7:37:03 AM,0:00:01,4/8/2026 7:43:11 AM,0:00:01,4/8/2026 7:43:22 AM,0:00:27,4/8/2026 7:43:49 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,2,1,2,2,0,0,0,0,0,0,0,0,0,2,,0,None,,
4/8/2026 7:45:28 AM,54,,mahalir FRONT_Tiruppur_Rural_27022026_386_variable.pdf,Printing Completed,Administrator,,4/8/2026 7:42:26 AM,4/8/2026 7:42:30 AM,0:00:31,4/8/2026 7:44:08 AM,0:00:08,4/8/2026 7:44:36 AM,0:00:52,4/8/2026 7:45:28 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,10,10,10,0,0,0,0,0,0,0,0,0,10,,0,None,,
4/8/2026 7:45:36 AM,55,,mahalir FRONT_Tirupathur_Dsitrict_Rural_Freshdata_110226_210_Draft(1)_variable.pdf,RIP Completed,Administrator,,4/8/2026 7:45:30 AM,4/8/2026 7:45:32 AM,0:00:04,,,,,,Full Color,,,,,0,0,None,1,7,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 7:48:21 AM,55,,mahalir FRONT_Tirupathur_Dsitrict_Rural_Freshdata_110226_210_Draft(1)_variable.pdf,Printing Completed,Administrator,,4/8/2026 7:45:30 AM,4/8/2026 7:45:32 AM,0:00:04,4/8/2026 7:46:04 AM,0:00:06,4/8/2026 7:46:16 AM,0:02:05,4/8/2026 7:48:21 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,7,7,7,0,0,0,0,0,0,0,0,0,7,,0,None,,
4/8/2026 7:51:48 AM,56,,"mahalir FRONT_Thoothukudi_Rural_Batch4_011225_2614_RD,Draft_Revised_variable.pdf",RIP Completed,Administrator,,4/8/2026 7:50:22 AM,4/8/2026 7:50:34 AM,0:01:14,,,,,,Full Color,,,,,0,0,None,1,95,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 8:00:40 AM,56,,"mahalir FRONT_Thoothukudi_Rural_Batch4_011225_2614_RD,Draft_Revised_variable.pdf",Printing Completed,Administrator,,4/8/2026 7:50:22 AM,4/8/2026 7:50:34 AM,0:01:14,4/8/2026 7:53:43 AM,0:02:44,4/8/2026 7:55:30 AM,0:05:10,4/8/2026 8:00:40 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,95,95,95,0,0,0,0,0,0,0,0,0,95,,0,None,,
4/8/2026 8:02:23 AM,57,,mahalir  BACK_Tiruppur_Urban_27022026_4193_variable.pdf,RIP Completed,Administrator,,4/8/2026 8:02:18 AM,4/8/2026 8:02:19 AM,0:00:04,,,,,,Full Color,,,,,0,0,None,1,80,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 8:03:32 AM,58,,mahalir  BACK_Tiruppur_Rural_27022026_7673_variable.pdf,RIP Completed,Administrator,,4/8/2026 8:03:24 AM,4/8/2026 8:03:26 AM,0:00:06,,,,,,Full Color,,,,,0,0,None,1,111,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 8:03:39 AM,59,,mahalir  BACK_Tiruppur_Rural_27022026_386_variable.pdf,RIP Completed,Administrator,,4/8/2026 8:03:36 AM,4/8/2026 8:03:37 AM,0:00:02,,,,,,Full Color,,,,,0,0,None,1,10,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 8:03:49 AM,60,,mahalir  BACK_Tirupathur_Dsitrict_Rural_Freshdata_110226_210_Draft(1)_variable.pdf,RIP Completed,Administrator,,4/8/2026 8:03:46 AM,4/8/2026 8:03:47 AM,0:00:02,,,,,,Full Color,,,,,0,0,None,1,7,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 8:03:59 AM,61,,"mahalir  BACK_Thoothukudi_Rural_Batch4_011225_2614_RD,Draft_Revised_variable.pdf",RIP Completed,Administrator,,4/8/2026 8:03:54 AM,4/8/2026 8:03:55 AM,0:00:03,,,,,,Full Color,,,,,0,0,None,1,95,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 8:07:46 AM,57,,mahalir  BACK_Tiruppur_Urban_27022026_4193_variable.pdf,Printing Completed,Administrator,,4/8/2026 8:02:18 AM,4/8/2026 8:02:19 AM,0:00:04,4/8/2026 8:02:53 AM,0:01:34,4/8/2026 8:03:21 AM,0:04:25,4/8/2026 8:07:46 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,80,80,80,0,0,0,0,0,0,0,0,0,80,,0,None,,
4/8/2026 8:17:35 AM,58,,mahalir  BACK_Tiruppur_Rural_27022026_7673_variable.pdf,Printing Completed,Administrator,,4/8/2026 8:03:24 AM,4/8/2026 8:03:26 AM,0:00:06,4/8/2026 8:08:00 AM,0:03:11,4/8/2026 8:08:28 AM,0:09:07,4/8/2026 8:17:35 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,111,111,111,0,0,0,0,0,0,0,0,0,111,,0,None,,
