Recorded Date/Time,ID,Sub ID,Job Name,Status,Owner,Logical Printer,Arrived,RIP Start Date/Time,RIP Elapsed Time,Rasterization Start Date/Time,Rasterization Elapsed Time,Printing Start Date/Time,Elapsed Printing Time,Printed,Color Mode,Paper Type,Media Name,Paper Tray,Paper Size,Paper Width,Paper Length,2 Sided,Copies,Input Pages,Printed Pages,Printed Color Pages,Printed Black & White Pages,Pages Printed with Specialty Toner,Pages Printed with GLD #1,Pages Printed with SLV #1,Pages Printed with CLR #1,Pages Printed with WHT #1,Pages Printed with CR #1,Pages Printed with P #1,Printed Blank Pages,Printed Sheets,Last Printed Page,Waste Sheets,Banner Sheet,Account,Error Info
4/8/2026 8:18:57 AM,59,,mahalir  BACK_Tiruppur_Rural_27022026_386_variable.pdf,Printing Completed,Administrator,,4/8/2026 8:03:36 AM,4/8/2026 8:03:37 AM,0:00:02,4/8/2026 8:18:12 AM,0:00:07,4/8/2026 8:18:24 AM,0:00:33,4/8/2026 8:18:57 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,10,10,10,0,0,0,0,0,0,0,0,0,10,,0,None,,
4/8/2026 8:19:19 AM,60,,mahalir  BACK_Tirupathur_Dsitrict_Rural_Freshdata_110226_210_Draft(1)_variable.pdf,Printing Completed,Administrator,,4/8/2026 8:03:46 AM,4/8/2026 8:03:47 AM,0:00:02,4/8/2026 8:18:23 AM,0:00:06,4/8/2026 8:18:54 AM,0:00:25,4/8/2026 8:19:19 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,7,7,7,0,0,0,0,0,0,0,0,0,7,,0,None,,
4/8/2026 8:24:26 AM,61,,"mahalir  BACK_Thoothukudi_Rural_Batch4_011225_2614_RD,Draft_Revised_variable.pdf",Printing Completed,Administrator,,4/8/2026 8:03:54 AM,4/8/2026 8:03:55 AM,0:00:03,4/8/2026 8:18:27 AM,0:02:39,4/8/2026 8:19:15 AM,0:05:11,4/8/2026 8:24:26 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,95,95,95,0,0,0,0,0,0,0,0,0,95,,0,None,,
4/8/2026 8:34:51 AM,62,,mahalir  BACK_Ramand_Rural_23_02_2026_383_Inv_data23.02.2026_variable.pdf,RIP Completed,Administrator,,4/8/2026 8:34:47 AM,4/8/2026 8:34:49 AM,0:00:02,,,,,,Full Color,,,,,0,0,None,1,16,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 8:35:57 AM,63,,mahalir  BACK_Namakkal_Urban_250226_1424_RD_variable.pdf,RIP Completed,Administrator,,4/8/2026 8:35:53 AM,4/8/2026 8:35:54 AM,0:00:03,,,,,,Full Color,,,,,0,0,None,1,59,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 8:38:07 AM,62,,mahalir  BACK_Ramand_Rural_23_02_2026_383_Inv_data23.02.2026_variable.pdf,Printing Completed,Administrator,,4/8/2026 8:34:47 AM,4/8/2026 8:34:49 AM,0:00:02,4/8/2026 8:35:01 AM,0:00:12,4/8/2026 8:37:15 AM,0:00:52,4/8/2026 8:38:07 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,16,16,16,0,0,0,0,0,0,0,0,0,16,,0,None,,
4/8/2026 8:41:37 AM,63,,mahalir  BACK_Namakkal_Urban_250226_1424_RD_variable.pdf,Printing Completed,Administrator,,4/8/2026 8:35:53 AM,4/8/2026 8:35:54 AM,0:00:03,4/8/2026 8:36:31 AM,0:01:38,4/8/2026 8:38:04 AM,0:03:33,4/8/2026 8:41:37 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,59,59,59,0,0,0,0,0,0,0,0,0,59,,0,None,,
4/8/2026 8:42:08 AM,64,,mahalir  BACK_Namakkal_Rural_Batch9_250226_33_Draft_variable.pdf,RIP Completed,Administrator,,4/8/2026 8:42:05 AM,4/8/2026 8:42:06 AM,0:00:02,,,,,,Full Color,,,,,0,0,None,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 8:43:09 AM,65,,mahalir  BACK_Namakkal_Rural_250226_474_RD_variable.pdf,RIP Completed,Administrator,,4/8/2026 8:43:05 AM,4/8/2026 8:43:06 AM,0:00:03,,,,,,Full Color,,,,,0,0,None,1,20,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 8:43:11 AM,64,,mahalir  BACK_Namakkal_Rural_Batch9_250226_33_Draft_variable.pdf,Printing Completed,Administrator,,4/8/2026 8:42:05 AM,4/8/2026 8:42:06 AM,0:00:02,4/8/2026 8:42:32 AM,0:00:02,4/8/2026 8:42:44 AM,0:00:27,4/8/2026 8:43:11 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,2,2,2,0,0,0,0,0,0,0,0,0,2,,0,None,,
4/8/2026 8:46:42 AM,65,,mahalir  BACK_Namakkal_Rural_250226_474_RD_variable.pdf,Printing Completed,Administrator,,4/8/2026 8:43:05 AM,4/8/2026 8:43:06 AM,0:00:03,4/8/2026 8:43:34 AM,0:00:14,4/8/2026 8:45:23 AM,0:01:19,4/8/2026 8:46:42 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,20,20,20,0,0,0,0,0,0,0,0,0,20,,0,None,,
4/8/2026 8:49:09 AM,66,,mahalir FRONT_Namakkal_Urban_250226_1424_RD_variable.pdf,RIP Completed,Administrator,,4/8/2026 8:48:06 AM,4/8/2026 8:48:16 AM,0:00:53,,,,,,Full Color,,,,,0,0,None,1,59,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 8:49:15 AM,67,,mahalir FRONT_Ramand_Rural_23_02_2026_383_Inv_data23.02.2026_variable.pdf,RIP Completed,Administrator,,4/8/2026 8:48:29 AM,4/8/2026 8:49:09 AM,0:00:06,,,,,,Full Color,,,,,0,0,None,1,16,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 8:49:46 AM,68,,mahalir FRONT_Namakkal_Rural_Batch9_250226_33_Draft_variable.pdf,RIP Completed,Administrator,,4/8/2026 8:48:40 AM,4/8/2026 8:49:15 AM,0:00:31,,,,,,Full Color,,,,,0,0,None,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 8:52:51 AM,69,,mahalir FRONT_Namakkal_Rural_250226_474_RD_variable.pdf,RIP Completed,Administrator,,4/8/2026 8:48:48 AM,4/8/2026 8:49:46 AM,0:03:05,,,,,,Full Color,,,,,0,0,None,1,20,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/8/2026 8:55:25 AM,66,,mahalir FRONT_Namakkal_Urban_250226_1424_RD_variable.pdf,Printing Completed,Administrator,,4/8/2026 8:48:06 AM,4/8/2026 8:48:16 AM,0:00:53,4/8/2026 8:49:26 AM,0:00:39,4/8/2026 8:52:22 AM,0:03:03,4/8/2026 8:55:25 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,59,59,59,0,0,0,0,0,0,0,0,0,59,,0,None,,
4/8/2026 8:56:14 AM,67,,mahalir FRONT_Ramand_Rural_23_02_2026_383_Inv_data23.02.2026_variable.pdf,Printing Completed,Administrator,,4/8/2026 8:48:29 AM,4/8/2026 8:49:09 AM,0:00:06,4/8/2026 8:50:03 AM,0:00:13,4/8/2026 8:55:22 AM,0:00:52,4/8/2026 8:56:14 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,16,16,16,0,0,0,0,0,0,0,0,0,16,,0,None,,
4/8/2026 8:56:36 AM,68,,mahalir FRONT_Namakkal_Rural_Batch9_250226_33_Draft_variable.pdf,Printing Completed,Administrator,,4/8/2026 8:48:40 AM,4/8/2026 8:49:15 AM,0:00:31,4/8/2026 8:50:25 AM,0:00:02,4/8/2026 8:56:10 AM,0:00:26,4/8/2026 8:56:36 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,2,2,2,0,0,0,0,0,0,0,0,0,2,,0,None,,
4/8/2026 8:59:54 AM,69,,mahalir FRONT_Namakkal_Rural_250226_474_RD_variable.pdf,Printing Completed,Administrator,,4/8/2026 8:48:48 AM,4/8/2026 8:49:46 AM,0:03:05,4/8/2026 8:56:50 AM,0:00:14,4/8/2026 8:58:32 AM,0:01:22,4/8/2026 8:59:54 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,20,20,20,0,0,0,0,0,0,0,0,0,20,,0,None,,
4/9/2026 2:42:30 AM,70,,03 - 100x140mm Event F&B 38.pdf,RIP Completed,Administrator,,4/9/2026 2:42:17 AM,4/9/2026 2:42:24 AM,0:00:06,,,,,,Full Color,,,,,0,0,None,1,10,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/9/2026 2:45:12 AM,70,,03 - 100x140mm Event F&B 38.pdf,Deleted,Administrator,,4/9/2026 2:42:17 AM,,,,,,,,Full Color,,,,,0,0,None,1,10,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/9/2026 2:45:39 AM,71,,03 - 100x140mm Event F&B 38 (1).pdf,RIP Completed,Administrator,,4/9/2026 2:45:28 AM,4/9/2026 2:45:34 AM,0:00:05,,,,,,Full Color,,,,,0,0,None,1,10,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/9/2026 2:46:37 AM,72,,02 - AL FATHAH HAJJ 2026 ID FRONT Print 46.pdf,RIP Completed,Administrator,,4/9/2026 2:46:32 AM,4/9/2026 2:46:34 AM,0:00:03,,,,,,Full Color,,,,,0,0,None,1,5,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/9/2026 2:46:45 AM,73,,02 - AL FATHAH HAJJ 2026 ID BACK Print 46.pdf,RIP Completed,Administrator,,4/9/2026 2:46:39 AM,4/9/2026 2:46:41 AM,0:00:04,,,,,,Full Color,,,,,0,0,None,1,5,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/9/2026 2:46:54 AM,74,,01 - BAS HAJ ID front 43.pdf,RIP Completed,Administrator,,4/9/2026 2:46:46 AM,4/9/2026 2:46:48 AM,0:00:06,,,,,,Full Color,,,,,0,0,None,1,5,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/9/2026 2:46:58 AM,75,,01 - BAS HAJ ID BACK 43.pdf,RIP Completed,Administrator,,4/9/2026 2:46:53 AM,4/9/2026 2:46:54 AM,0:00:04,,,,,,Full Color,,,,,0,0,None,1,5,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/9/2026 2:51:33 AM,76,,08-04-2026.pdf,RIP Completed,Administrator,,4/9/2026 2:51:23 AM,4/9/2026 2:51:29 AM,0:00:04,,,,,,Full Color,,,,,0,0,None,1,8,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/9/2026 2:54:35 AM,71,,03 - 100x140mm Event F&B 38 (1).pdf,Printing Completed,Administrator,,4/9/2026 2:45:28 AM,4/9/2026 2:45:34 AM,0:00:05,4/9/2026 2:45:47 AM,0:00:07,4/9/2026 2:50:44 AM,0:03:51,4/9/2026 2:54:35 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,10,10,10,0,0,0,0,0,0,0,0,0,10,,0,None,,
4/9/2026 2:55:09 AM,72,,02 - AL FATHAH HAJJ 2026 ID FRONT Print 46.pdf,Printing Completed,Administrator,,4/9/2026 2:46:32 AM,4/9/2026 2:46:34 AM,0:00:03,4/9/2026 2:52:55 AM,0:00:05,4/9/2026 2:54:51 AM,0:00:18,4/9/2026 2:55:09 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,5,5,5,0,0,0,0,0,0,0,0,0,5,,0,None,,
4/9/2026 2:55:25 AM,73,,02 - AL FATHAH HAJJ 2026 ID BACK Print 46.pdf,Printing Completed,Administrator,,4/9/2026 2:46:39 AM,4/9/2026 2:46:41 AM,0:00:04,4/9/2026 2:53:00 AM,0:00:06,4/9/2026 2:55:06 AM,0:00:19,4/9/2026 2:55:25 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,5,5,5,0,0,0,0,0,0,0,0,0,5,,0,None,,
4/9/2026 2:55:40 AM,74,,01 - BAS HAJ ID front 43.pdf,Printing Completed,Administrator,,4/9/2026 2:46:46 AM,4/9/2026 2:46:48 AM,0:00:06,4/9/2026 2:53:05 AM,0:00:05,4/9/2026 2:55:21 AM,0:00:19,4/9/2026 2:55:40 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,5,5,5,0,0,0,0,0,0,0,0,0,5,,0,None,,
4/9/2026 2:55:55 AM,75,,01 - BAS HAJ ID BACK 43.pdf,Printing Completed,Administrator,,4/9/2026 2:46:53 AM,4/9/2026 2:46:54 AM,0:00:04,4/9/2026 2:53:09 AM,0:00:05,4/9/2026 2:55:36 AM,0:00:19,4/9/2026 2:55:55 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,5,5,5,0,0,0,0,0,0,0,0,0,5,,0,None,,
4/9/2026 2:56:36 AM,76,,08-04-2026.pdf,Printing Completed,Administrator,,4/9/2026 2:51:23 AM,4/9/2026 2:51:29 AM,0:00:04,4/9/2026 2:53:14 AM,0:00:06,4/9/2026 2:55:52 AM,0:00:44,4/9/2026 2:56:36 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,8,8,8,0,0,0,0,0,0,0,0,0,8,,0,None,,
4/9/2026 3:02:06 AM,77,,08-04-2026 23.pdf,RIP Completed,Administrator,,4/9/2026 3:02:03 AM,4/9/2026 3:02:05 AM,0:00:01,,,,,,Full Color,,,,,0,0,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/9/2026 3:04:33 AM,77,,08-04-2026 23.pdf,Printing Completed,Administrator,,4/9/2026 3:02:03 AM,4/9/2026 3:02:05 AM,0:00:01,4/9/2026 3:02:20 AM,0:00:02,4/9/2026 3:04:10 AM,0:00:23,4/9/2026 3:04:33 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/9/2026 3:07:15 AM,78,,ALL ACCESS - PACE Event Card F&B 15 COPY PVC.pdf,RIP Completed,Administrator,,4/9/2026 3:07:13 AM,4/9/2026 3:07:14 AM,0:00:01,,,,,,Full Color,,,,,0,0,None,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/9/2026 3:07:58 AM,78,,ALL ACCESS - PACE Event Card F&B 15 COPY PVC.pdf,Printing Completed,Administrator,,4/9/2026 3:07:13 AM,4/9/2026 3:07:14 AM,0:00:01,4/9/2026 3:07:19 AM,0:00:02,4/9/2026 3:07:31 AM,0:00:27,4/9/2026 3:07:58 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,2,2,2,0,0,0,0,0,0,0,0,0,2,,0,None,,
4/9/2026 3:11:22 AM,78,,ALL ACCESS - PACE Event Card F&B 15 COPY PVC.pdf,Printing Completed,Administrator,,4/9/2026 3:07:13 AM,4/9/2026 3:07:14 AM,0:00:01,4/9/2026 3:09:07 AM,0:00:20,4/9/2026 3:09:36 AM,0:01:46,4/9/2026 3:11:22 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,14,2,28,28,0,0,0,0,0,0,0,0,0,28,,0,None,,
4/9/2026 3:12:17 AM,78,,ALL ACCESS - PACE Event Card F&B 15 COPY PVC.pdf,Printing Completed,Administrator,,4/9/2026 3:07:13 AM,4/9/2026 3:07:14 AM,0:00:01,4/9/2026 3:11:38 AM,0:00:03,4/9/2026 3:11:50 AM,0:00:27,4/9/2026 3:12:17 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,2,2,2,0,0,0,0,0,0,0,0,0,2,,0,None,,
4/9/2026 3:13:29 AM,79,,VENDOR - PACE Event Card F&B 10 COPY 300gsm (1).pdf,RIP Completed,Administrator,,4/9/2026 3:13:27 AM,4/9/2026 3:13:28 AM,0:00:01,,,,,,Full Color,,,,,0,0,None,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/9/2026 3:18:37 AM,79,,VENDOR - PACE Event Card F&B 10 COPY 300gsm (1).pdf,Held,Administrator,,4/9/2026 3:13:27 AM,4/9/2026 3:13:28 AM,0:00:01,4/9/2026 3:14:24 AM,0:00:03,4/9/2026 3:15:01 AM,0:03:36,4/9/2026 3:18:37 AM,Full Color,"Custom,White,301 - 350gsm",,Tray 6,"13 x 19""",330.2,482.6,Flip on Long Edge,1,2,1,1,0,0,0,0,0,0,0,0,0,1,,2,None,,
4/9/2026 3:19:09 AM,79,,VENDOR - PACE Event Card F&B 10 COPY 300gsm (1).pdf,RIP Completed,Administrator,,4/9/2026 3:13:27 AM,4/9/2026 3:19:08 AM,0:00:01,,,,,,Full Color,,,,,0,0,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/9/2026 3:20:25 AM,79,,VENDOR - PACE Event Card F&B 10 COPY 300gsm (1).pdf,Printing Completed,Administrator,,4/9/2026 3:13:27 AM,4/9/2026 3:19:08 AM,0:00:01,4/9/2026 3:19:32 AM,0:00:13,4/9/2026 3:19:41 AM,0:00:44,4/9/2026 3:20:25 AM,Full Color,"Custom,White,301 - 350gsm",,Tray 6,"13 x 19""",330.2,482.6,None,16,1,16,16,0,0,0,0,0,0,0,0,0,16,,0,None,,
4/9/2026 3:21:26 AM,80,,VENDOR - PACE Event Card F&B 10 COPY 300gsm (1).pdf,RIP Completed,Administrator,,4/9/2026 3:21:24 AM,4/9/2026 3:21:25 AM,0:00:01,,,,,,Full Color,,,,,0,0,None,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/9/2026 3:22:12 AM,80,,VENDOR - PACE Event Card F&B 10 COPY 300gsm (1).pdf,RIP Completed,Administrator,,4/9/2026 3:21:24 AM,4/9/2026 3:22:11 AM,0:00:01,,,,,,Full Color,,,,,0,0,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/9/2026 3:22:59 AM,80,,VENDOR - PACE Event Card F&B 10 COPY 300gsm (1).pdf,Printing Completed,Administrator,,4/9/2026 3:21:24 AM,4/9/2026 3:22:11 AM,0:00:01,4/9/2026 3:22:28 AM,0:00:03,4/9/2026 3:22:38 AM,0:00:21,4/9/2026 3:22:59 AM,Full Color,"Custom,White,301 - 350gsm",,Tray 6,"13 x 19""",330.2,482.6,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/9/2026 3:24:03 AM,80,,VENDOR - PACE Event Card F&B 10 COPY 300gsm (1).pdf,Printing Completed,Administrator,,4/9/2026 3:21:24 AM,4/9/2026 3:22:11 AM,0:00:01,4/9/2026 3:23:32 AM,0:00:02,4/9/2026 3:23:41 AM,0:00:22,4/9/2026 3:24:03 AM,Full Color,"Custom,White,301 - 350gsm",,Tray 6,"13 x 19""",330.2,482.6,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/9/2026 3:28:59 AM,80,,VENDOR - PACE Event Card F&B 10 COPY 300gsm (1).pdf,Error,Administrator,,4/9/2026 3:21:24 AM,,0:00:01,,0:00:09,,0:01:20,,Full Color,"Custom,White,301 - 350gsm",,Tray 6,"13 x 19""",330.2,482.6,None,10,1,1,1,0,0,0,0,0,0,0,0,0,1,1 Pages,0,None,,Tray 6 Out of Paper
4/9/2026 3:30:42 AM,80,,VENDOR - PACE Event Card F&B 10 COPY 300gsm (1).pdf,Printing Completed,Administrator,,4/9/2026 3:21:24 AM,4/9/2026 3:22:11 AM,0:00:01,4/9/2026 3:29:24 AM,0:00:08,4/9/2026 3:30:07 AM,0:00:35,4/9/2026 3:30:42 AM,Full Color,"Custom,White,301 - 350gsm",,Tray 6,"13 x 19""",330.2,482.6,None,10,1,9,9,0,0,0,0,0,0,0,0,0,9,,0,None,,
4/9/2026 5:43:48 AM,38,,mahalir FRONT_Theni_Urban_Batch_11022026_RD_4351_Draft_variable.pdf,RIP Completed,Administrator,,4/7/2026 7:40:11 AM,4/9/2026 5:40:02 AM,0:03:46,,,,,,Full Color,,,,,0,0,None,1,174,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/9/2026 6:08:16 AM,38,,mahalir FRONT_Theni_Urban_Batch_11022026_RD_4351_Draft_variable.pdf,RIP Completed,Administrator,,4/7/2026 7:40:11 AM,4/9/2026 6:04:45 AM,0:03:31,,,,,,Full Color,,,,,0,0,None,1,174,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/9/2026 6:24:46 AM,38,,mahalir FRONT_Theni_Urban_Batch_11022026_RD_4351_Draft_variable.pdf,Printing Completed,Administrator,,4/7/2026 7:40:11 AM,4/9/2026 6:04:45 AM,0:03:31,4/9/2026 6:08:57 AM,0:11:42,4/9/2026 6:09:52 AM,0:14:54,4/9/2026 6:24:46 AM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,174,174,174,0,0,0,0,0,0,0,0,0,174,,2,None,,
4/9/2026 10:30:20 PM,37,,mahalir  BACK_Theni_Urban_Batch_11022026_RD_4351_Draft_variable.pdf,Printing Completed,Administrator,,4/7/2026 7:40:10 AM,4/9/2026 10:28:43 PM,0:00:05,4/9/2026 10:28:44 PM,0:00:05,4/9/2026 10:29:51 PM,0:00:29,4/9/2026 10:30:20 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,0,None,,
4/9/2026 10:32:00 PM,38,,mahalir FRONT_Theni_Urban_Batch_11022026_RD_4351_Draft_variable.pdf,Held,Administrator,,4/7/2026 7:40:11 AM,4/9/2026 10:31:38 PM,0:00:00,,,,,,Full Color,,,,,0,0,None,1,173,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/9/2026 10:32:00 PM,38,,mahalir FRONT_Theni_Urban_Batch_11022026_RD_4351_Draft_variable.pdf,Deleted,Administrator,,4/7/2026 7:40:11 AM,,,,,,,,Full Color,,,,,0,0,None,1,173,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/9/2026 10:32:31 PM,37,,mahalir  BACK_Theni_Urban_Batch_11022026_RD_4351_Draft_variable.pdf,RIP Completed,Administrator,,4/7/2026 7:40:10 AM,4/9/2026 10:32:24 PM,0:00:07,,,,,,Full Color,,,,,0,0,None,1,174,0,0,0,0,0,0,0,0,0,0,0,0,,0,None,,
4/9/2026 10:43:28 PM,37,,mahalir  BACK_Theni_Urban_Batch_11022026_RD_4351_Draft_variable.pdf,Printing Completed,Administrator,,4/7/2026 7:40:10 AM,4/9/2026 10:32:54 PM,0:00:07,4/9/2026 10:33:01 PM,0:06:00,4/9/2026 10:33:13 PM,0:10:15,4/9/2026 10:43:28 PM,Full Color,"Custom,White,177 - 220gsm",,Tray 7,Custom(297.0 x 483.0 mm),297,483,None,1,173,173,173,0,0,0,0,0,0,0,0,0,173,,0,None,,
Total,,,,,,,,,,,,,,,,,,,,,,,,13747,5540,4923,617,0,0,0,0,0,0,0,0,5540,,21,,,